Date,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2024-01-05,17012345,Smith,720,France,Female,45,9,150000.00,2,1,1,120000.00,0
2024-01-06,17023456,Johnson,680,Spain,Male,38,6,30000.00,1,1,1,80000.00,1
2024-01-07,17034567,Brown,640,Germany,Female,29,4,50000.00,1,1,0,60000.00,0
2024-01-08,17045678,Davis,710,France,Male,50,8,200000.00,3,1,1,150000.00,0
2024-01-09,17056789,Garcia,690,Spain,Female,34,5,75000.00,2,1,1,90000.00,1
2024-01-10,17067890,Martinez,750,Germany,Male,42,7,120000.00,2,1,0,110000.00,0
2024-01-11,17078901,Hernandez,630,France,Female,36,3,25000.00,1,0,1,70000.00,0
2024-01-12,17089012,Lopez,715,Spain,Male,28,2,85000.00,1,1,1,95000.00,0
2024-01-13,17090123,Gonzalez,680,Germany,Female,41,8,90000.00,2,1,0,85000.00,1
2024-01-14,17101234,Perez,695,France,Male,33,5,180000.00,3,1,1,130000.00,0
2024-01-15,17112345,Rodriguez,740,Spain,Female,48,6,0.00,1,1,1,100000.00,0
2024-01-16,17123456,Wilson,620,Germany,Male,39,4,30000.00,1,1,0,75000.00,1
2024-01-17,17134567,Anderson,735,France,Female,30,7,95000.00,2,1,1,85000.00,0
2024-01-18,17145678,Thomas,660,Spain,Male,52,10,120000.00,3,1,1,140000.00,0
2024-01-19,17156789,Taylor,700,Germany,Female,46,5,50000.00,1,1,0,95000.00,1
2024-01-20,17167890,Moore,710,France,Male,29,8,160000.00,2,1,1,115000.00,0
2024-01-26,17178901,Smith,720,France,Female,45,9,150000.00,2,1,1,120000.00,0
2024-01-27,17189012,Johnson,680,Spain,Male,38,6,30000.00,1,1,1,80000.00,1
2024-01-28,17190123,Brown,640,Germany,Female,29,4,50000.00,1,1,0,60000.00,0
2024-01-29,17201234,Davis,710,France,Male,50,8,200000.00,3,1,1,150000.00,0
2024-01-30,17212345,Garcia,690,Spain,Female,34,5,75000.00,2,1,1,90000.00,1
2024-01-31,17223456,Martinez,750,Germany,Male,42,7,120000.00,2,1,0,110000.00,0
2024-02-01,17234567,Hernandez,630,France,Female,36,3,25000.00,1,0,1,70000.00,0
2024-02-02,17245678,Lopez,715,Spain,Male,28,2,85000.00,1,1,1,95000.00,0
2024-02-03,17256789,Gonzalez,680,Germany,Female,41,8,90000.00,2,1,0,85000.00,1
2024-02-04,17267890,Perez,695,France,Male,33,5,180000.00,3,1,1,130000.00,0
2024-02-05,17278901,Rodriguez,740,Spain,Female,48,6,0.00,1,1,1,100000.00,0
2024-02-06,17289012,Wilson,620,Germany,Male,39,4,30000.00,1,1,0,75000.00,1
2024-02-07,17290123,Anderson,735,France,Female,30,7,95000.00,2,1,1,85000.00,0
2024-02-08,17301234,Thomas,660,Spain,Male,52,10,120000.00,3,1,1,140000.00,0
2024-02-09,17312345,Taylor,700,Germany,Female,46,5,50000.00,1,1,0,95000.00,1
2024-02-10,17323456,Moore,710,France,Male,29,8,160000.00,2,1,1,115000.00,0
2024-02-11,17334567,Smith,720,Spain,Female,45,9,150000.00,2,1,1,120000.00,0
2024-02-12,17345678,Johnson,680,Germany,Male,38,6,30000.00,1,1,1,80000.00,1
2024-02-13,17356789,Brown,640,France,Female,29,4,50000.00,1,1,0,60000.00,0
2024-02-14,17367890,Davis,710,Spain,Male,50,8,200000.00,3,1,1,150000.00,0
2024-02-15,17378901,Garcia,690,Germany,Female,34,5,75000.00,2,1,1,90000.00,1
2024-02-16,17389012,Martinez,750,France,Male,42,7,120000.00,2,1,0,110000.00,0
2024-02-17,17390123,Hernandez,630,Spain,Female,36,3,25000.00,1,0,1,70000.00,0
2024-02-18,17401234,Lopez,715,Germany,Male,28,2,85000.00,1,1,1,95000.00,1
2024-02-19,17412345,Gonzalez,680,France,Female,41,8,90000.00,2,1,0,85000.00,0
2024-02-20,17423456,Perez,695,Spain,Male,33,5,180000.00,3,1,1,130000.00,0
2024-02-21,17434567,Rodriguez,740,Germany,Female,48,6,0.00,1,1,1,100000.00,0
2024-02-22,17445678,Wilson,620,France,Male,39,4,30000.00,1,1,0,75000.00,1
2024-02-23,17456789,Anderson,735,Spain,Female,30,7,95000.00,2,1,1,85000.00,0
2024-02-24,17467890,Thomas,660,Germany,Male,52,10,120000.00,3,1,1,140000.00,0
2024-02-25,17478901,Taylor,700,France,Female,46,5,50000.00,1,1,0,95000.00,1
2024-02-26,17489012,Moore,710,Spain,Male,29,8,160000.00,2,1,1,115000.00,0
2024-02-27,17490123,Smith,720,Germany,Female,45,9,150000.00,2,1,1,120000.00,0
2024-02-28,17501234,Johnson,680,France,Male,38,6,30000.00,1,1,1,80000.00,1
2024-02-29,17512345,Brown,640,Spain,Female,29,4,50000.00,1,1,0,60000.00,0
2024-03-01,17523456,Davis,710,Germany,Male,50,8,200000.00,3,1,1,150000.00,0
2024-03-02,17534567,Garcia,690,France,Female,34,5,75000.00,2,1,1,90000.00,1
2024-03-03,17545678,Martinez,750,Spain,Male,42,7,120000.00,2,1,0,110000.00,0
2024-03-04,17556789,Hernandez,630,Germany,Female,36,3,25000.00,1,0,1,70000.00,0
2024-03-05,17567890,Lopez,715,France,Male,28,2,85000.00,1,1,1,95000.00,0
2024-03-06,17578901,Gonzalez,680,Spain,Female,41,8,90000.00,2,1,0,85000.00,1
2024-03-07,17589012,Perez,695,Germany,Male,33,5,180000.00,3,1,1,130000.00,0
2024-03-08,17590123,Rodriguez,740,France,Female,48,6,0.00,1,1,1,100000.00,0
2024-03-09,17601234,Wilson,620,Spain,Male,39,4,30000.00,1,1,0,75000.00,1
2024-03-10,17612345,Anderson,735,Germany,Female,30,7,95000.00,2,1,1,85000.00,0
2024-03-11,17623456,Thomas,660,France,Male,52,10,120000.00,3,1,1,140000.00,0
2024-03-12,17634567,Taylor,700,Spain,Female,46,5,50000.00,1,1,0,95000.00,1
2024-03-13,17645678,Moore,710,Germany,Male,29,8,160000.00,2,1,1,115000.00,0
2024-03-14,17656789,Smith,720,France,Female,45,9,150000.00,2,1,1,120000.00,0
2024-03-15,17667890,Johnson,680,Spain,Male,38,6,30000.00,1,1,1,80000.00,1
2024-03-16,17678901,Brown,640,Germany,Female,29,4,50000.00,1,1,0,60000.00,0
2024-03-17,17689012,Davis,710,France,Male,50,8,200000.00,3,1,1,150000.00,0
2024-03-18,17690123,Garcia,690,Spain,Female,34,5,75000.00,2,1,1,90000.00,1
2024-03-19,17701234,Martinez,750,Germany,Male,42,7,120000.00,2,1,0,110000.00,0
2024-03-20,17712345,Hernandez,630,France,Female,36,3,25000.00,1,0,1,70000.00,0
2024-03-21,17723456,Adams,715,Spain,Male,28,2,85000.00,1,1,1,95000.00,0
2024-03-22,17734567,Brown,680,Germany,Female,41,8,90000.00,2,1,0,85000.00,1
2024-03-23,17745678,Carter,695,France,Male,33,5,180000.00,3,1,1,130000.00,0
2024-03-24,17756789,Davis,740,Spain,Female,48,6,0.00,1,1,1,100000.00,0
2024-03-25,17767890,Evans,620,Germany,Male,39,4,30000.00,1,1,0,75000.00,1
2024-03-26,17778901,Garcia,735,France,Female,30,7,95000.00,2,1,1,85000.00,0
2024-03-27,17789012,Harris,660,Spain,Male,52,10,120000.00,3,1,1,140000.00,0
2024-03-28,17790123,Johnson,700,Germany,Female,46,5,50000.00,1,1,0,95000.00,1
2024-03-29,17801234,King,710,France,Male,29,8,160000.00,2,1,1,115000.00,0
2024-03-30,17812345,Lee,720,Spain,Female,45,9,150000.00,2,1,1,120000.00,0
2024-03-31,17823456,Martin,680,Germany,Male,38,6,30000.00,1,1,1,80000.00,1
2024-04-01,17834567,Moore,640,France,Female,29,4,50000.00,1,1,0,60000.00,0
2024-04-02,17845678,Nelson,710,Spain,Male,50,8,200000.00,3,1,1,150000.00,0
2024-04-03,17856789,Owens,690,Germany,Female,34,5,75000.00,2,1,1,90000.00,1
2024-04-04,17867890,Perez,750,France,Male,42,7,120000.00,2,1,0,110000.00,0
2024-04-05,17878901,Quinn,630,Spain,Female,36,3,25000.00,1,0,1,70000.00,0
2024-04-06,17889012,Ramirez,715,Germany,Male,28,2,85000.00,1,1,1,95000.00,0
2024-04-07,17890123,Sanders,680,France,Female,41,8,90000.00,2,1,0,85000.00,1
2024-04-08,17901234,Taylor,695,Spain,Male,33,5,180000.00,3,1,1,130000.00,0
2024-04-09,17912345,Underwood,740,Germany,Female,48,6,0.00,1,1,1,100000.00,0
2024-04-10,17923456,Valdez,620,France,Male,39,4,30000.00,1,1,0,75000.00,1
2024-04-11,17934567,Walker,735,Spain,Female,30,7,95000.00,2,1,1,85000.00,0
2024-04-12,17945678,Xu,660,Germany,Male,52,10,120000.00,3,1,1,140000.00,0
2024-04-13,17956789,Yang,700,France,Female,46,5,50000.00,1,1,0,95000.00,1
2024-04-14,17967890,Zhang,710,Spain,Male,29,8,160000.00,2,1,1,115000.00,0
2024-04-15,17978901,Adams,720,Germany,Female,45,9,150000.00,2,1,1,120000.00,0
2024-04-16,17989012,Brown,680,France,Male,38,6,30000.00,1,1,1,80000.00,1
2024-04-17,17990123,Carter,640,Spain,Female,29,4,50000.00,1,1,0,60000.00,0
2024-04-18,18001234,Davis,710,Germany,Male,50,8,200000.00,3,1,1,150000.00,0
2024-04-19,18012345,Evans,690,France,Female,34,5,75000.00,2,1,1,90000.00,1
2024-04-20,18023456,Garcia,750,Spain,Male,42,7,120000.00,2,1,0,110000.00,0

